Date,AAPL,AMGN,AMZN,BAC,CSCO,FB,GE,GOOGL,IBM,JNJ,JPM,KO,ORCL,PEP,PG,T,XOM,^GSPC
2014-07-02,21.060611724853516,101.52566528320312,332.8500061035156,14.03687572479248,20.210325241088867,66.44999694824219,21.94627571105957,590.780029296875,142.9845733642578,88.10729217529297,47.244293212890625,33.970306396484375,36.69841003417969,73.59537506103516,64.89640045166016,23.927175521850586,75.16973876953125,1974.6199951171875
2014-07-03,21.184520721435547,103.0523910522461,337.489990234375,14.196285247802734,20.339519500732422,66.29000091552734,22.152463912963867,593.0800170898438,143.0907745361328,87.7410888671875,47.310630798339844,33.92211151123047,37.04792022705078,73.88264465332031,65.2389907836914,24.041202545166016,75.92461395263672,1985.43994140625
2014-07-07,21.621597290039062,100.79589080810547,333.54998779296875,14.1165771484375,20.371810913085938,65.29000091552734,22.06173324584961,590.760009765625,142.7188720703125,88.61497497558594,46.99550247192383,33.849815368652344,36.751319885253906,73.75131225585938,65.4102783203125,24.161954879760742,75.96903991699219,1977.6500244140625
2014-07-08,21.48191261291504,100.62811279296875,323.80999755859375,13.797760009765625,20.242624282836914,62.7599983215332,21.748336791992188,578.4000244140625,142.0965576171875,87.99076843261719,46.24086380004883,33.68915939331055,36.454715728759766,73.64461517333984,65.71208190917969,24.16194725036621,76.10222625732422,1963.7099609375
2014-07-09,21.490922927856445,100.30096435546875,329.9700012207031,13.815471649169922,20.5413761138916,64.97000122070312,21.70709991455078,583.3599853515625,143.00732421875,88.2571029663086,46.45646667480469,33.69718933105469,36.18508529663086,73.67742919921875,66.61748504638672,24.223106384277344,76.63508605957031,1972.8299560546875
2014-07-10,21.412071228027344,99.78087615966797,327.9200134277344,13.673773765563965,20.5413761138916,64.87000274658203,21.608137130737305,580.0399780273438,142.46084594726562,88.05735778808594,46.07501220703125,33.94620132446289,36.239009857177734,73.94828796386719,66.56855010986328,24.257076263427734,75.90980529785156,1964.6800537109375
2014-07-11,21.452625274658203,100.4687271118164,346.20001220703125,13.620638847351074,20.605974197387695,66.33999633789062,21.896791458129883,586.6500244140625,142.6885528564453,87.47473907470703,46.27403259277344,33.71324920654297,36.06825256347656,73.74310302734375,66.20152282714844,24.29784393310547,75.2955551147461,1967.5699462890625
2014-07-14,21.729738235473633,99.8060531616211,355.32000732421875,13.788904190063477,20.5413761138916,67.9000015258789,21.98750877380371,594.260009765625,144.10025024414062,87.70777130126953,46.680389404296875,34.042606353759766,36.39179611206055,74.75260162353516,66.33201599121094,24.36578941345215,75.99122619628906,1977.0999755859375
2014-07-15,21.475154876708984,98.02769470214844,354.44000244140625,14.001450538635254,20.727088928222656,67.16999816894531,21.94627571105957,593.0599975585938,143.06044006347656,85.95996856689453,48.32235336303711,33.817684173583984,36.43675231933594,74.14527893066406,66.28307342529297,24.623991012573242,75.7765884399414,1973.280029296875
2014-07-16,21.353492736816406,98.74071502685547,355.8999938964844,13.735770225524902,20.977392196655273,67.66000366210938,22.28441047668457,590.6199951171875,145.9976806640625,85.0777359008789,48.687252044677734,33.8337516784668,36.18508529663086,74.27657318115234,66.54944610595703,24.766679763793945,76.79791259765625,1981.5699462890625
2014-07-17,20.972747802734375,96.79460144042969,352.45001220703125,13.46122932434082,20.694787979125977,66.41000366210938,21.94627571105957,580.8200073242188,146.09637451171875,83.5379409790039,47.98236083984375,33.75341796875,35.870506286621094,73.85801696777344,66.10546112060547,24.481298446655273,75.7173843383789,1958.1199951171875
2014-07-18,21.274639129638672,99.23564147949219,358.6600036621094,13.718057632446289,20.92087745666504,68.41999816894531,21.82256317138672,605.1099853515625,146.10397338867188,84.7281723022461,48.28919219970703,34.0827522277832,35.951412200927734,73.94007873535156,66.22879028320312,24.5764217376709,76.02823638916016,1978.219970703125
2014-07-21,21.164247512817383,99.84799194335938,359.760009765625,13.744623184204102,20.872426986694336,69.4000015258789,21.426687240600586,598.4400024414062,144.8516387939453,84.28702545166016,48.297489166259766,34.05866622924805,35.96039581298828,73.7923355102539,66.00679779052734,24.433740615844727,76.28724670410156,1973.6300048828125
2014-07-22,21.339975357055664,101.59278869628906,360.8399963378906,13.744623184204102,20.953176498413086,69.2699966430664,21.459678649902344,603.5700073242188,147.3107147216797,85.28580474853516,48.654083251953125,33.08671188354492,36.33788299560547,73.18498229980469,65.85881805419922,24.420143127441406,76.627685546875,1983.530029296875
2014-07-23,21.896459579467773,102.3477554321289,358.1400146484375,13.744623184204102,20.73516845703125,71.29000091552734,21.36895751953125,605.1900024414062,146.96157836914062,85.0527572631836,48.927734375,32.781471252441406,36.23002243041992,74.5392074584961,65.76835632324219,24.379383087158203,77.15313720703125,1987.010009765625
2014-07-24,21.860408782958984,102.55746459960938,358.6099853515625,13.833185195922852,20.856277465820312,74.9800033569336,21.393701553344727,603.010009765625,148.18359375,85.06107330322266,49.0687141418457,32.90998840332031,36.37382507324219,75.433837890625,65.99036407470703,24.121183395385742,77.17533874511719,1987.97998046875
2014-07-25,22.004600524902344,103.04399108886719,324.010009765625,13.80661678314209,20.96932029724121,75.19000244140625,21.26999282836914,598.0800170898438,147.5460205078125,84.98616790771484,48.9360237121582,32.934078216552734,36.24800491333008,75.13837432861328,65.41482543945312,24.148361206054688,76.36126708984375,1978.3399658203125
2014-07-28,22.308746337890625,102.88462829589844,320.4100036621094,13.726913452148438,20.9289493560791,74.91999816894531,21.105039596557617,599.02001953125,148.59336853027344,84.98616790771484,49.08530044555664,32.677040100097656,36.445735931396484,74.66233825683594,65.16815185546875,24.223106384277344,77.24195861816406,1978.9100341796875
2014-07-29,22.164554595947266,103.4382553100586,320.0,13.585214614868164,20.75938606262207,73.70999908447266,20.989578247070312,593.9500122070312,147.67506408691406,84.86132049560547,48.62920379638672,32.411956787109375,36.51762771606445,73.98110961914062,64.66659545898438,24.86180305480957,76.63508605957031,1969.949951171875
2014-07-30,22.11273956298828,109.05851745605469,322.510009765625,13.797760009765625,20.694787979125977,74.68000030517578,21.14628028869629,595.4400024414062,147.242431640625,85.1443099975586,48.85309600830078,31.82557487487793,36.814231872558594,72.97161102294922,64.26372528076172,24.705524444580078,76.41305541992188,1970.0699462890625
2014-07-31,21.53823471069336,106.86074829101562,312.989990234375,13.505511283874512,20.371810913085938,72.6500015258789,20.742155075073242,579.5499877929688,145.4739990234375,83.30491638183594,47.824790954589844,31.56049156188965,36.301918029785156,72.30682373046875,63.57308578491211,24.182336807250977,73.22332000732422,1930.6700439453125
2014-08-01,21.657644271850586,105.31729125976562,307.05999755859375,13.266397476196289,20.186098098754883,72.36000061035156,20.907106399536133,573.5999755859375,143.56137084960938,83.14678192138672,46.83795166015625,31.56049156188965,35.60088348388672,72.31502532958984,65.48880767822266,24.005674362182617,73.11971282958984,1925.1500244140625
2014-08-04,21.535982131958008,107.91769409179688,313.6499938964844,13.328390121459961,20.323366165161133,73.51000213623047,20.84112548828125,582.27001953125,143.9333038330078,83.36318969726562,46.978919982910156,31.648862838745117,36.04127883911133,73.61177825927734,65.13526153564453,24.09400177001953,74.10401153564453,1938.989990234375
2014-08-05,21.430095672607422,107.27179718017578,312.32000732421875,13.284109115600586,20.161880493164062,72.69000244140625,20.634939193725586,573.1400146484375,142.0054931640625,83.0802001953125,46.48964309692383,31.47214126586914,35.91544723510742,73.20963287353516,65.2914810180664,23.856191635131836,72.6756820678711,1920.2099609375
2014-08-06,21.3940486907959,106.60910034179688,313.8900146484375,13.46122932434082,20.129579544067383,72.47000122070312,20.981325149536133,574.489990234375,141.9825439453125,83.8209457397461,46.6306266784668,32.066551208496094,36.09520721435547,74.28482055664062,66.67279815673828,23.52324867248535,73.25292205810547,1920.239990234375
2014-08-07,21.391786575317383,105.48503875732422,311.45001220703125,13.390381813049316,20.07305908203125,73.16999816894531,21.030818939208984,571.8099975585938,140.70753479003906,83.1717529296875,46.36524963378906,31.608686447143555,35.65479278564453,73.7841567993164,65.89170837402344,23.244665145874023,72.72748565673828,1909.5699462890625
2014-08-08,21.450647354125977,106.49166870117188,316.79998779296875,13.46122932434082,20.210325241088867,73.05999755859375,21.16277313232422,577.9400024414062,142.48643493652344,84.12889862060547,46.72184371948242,31.689016342163086,35.897464752197266,74.10423278808594,66.55767822265625,23.421329498291016,73.81539154052734,1931.5899658203125
2014-08-11,21.733675003051758,106.80203247070312,318.3299865722656,13.47894287109375,20.371810913085938,73.44000244140625,21.26999282836914,577.25,143.12779235839844,84.19547271728516,46.70525360107422,31.7854061126709,35.879493713378906,75.33534240722656,66.99346160888672,23.421329498291016,73.5769271850586,1936.9200439453125
2014-08-12,21.729143142700195,106.47332000732422,319.32000732421875,13.470084190368652,20.307218551635742,72.83000183105469,21.121538162231445,572.1199951171875,143.02853393554688,83.75435638427734,46.73013687133789,31.873769760131836,35.86152648925781,74.85931396484375,66.94412231445312,23.536836624145508,73.39806365966797,1933.75
2014-08-13,22.01668930053711,107.33304595947266,326.2799987792969,13.505511283874512,20.347593307495117,73.7699966430664,21.3029842376709,584.5599975585938,143.4942169189453,84.67820739746094,47.03697204589844,32.08262634277344,36.1671142578125,75.2943115234375,66.99346160888672,23.570810317993164,73.8451919555664,1946.719970703125
2014-08-14,22.075559616088867,111.1429214477539,333.2099914550781,13.567502975463867,19.81467628479004,74.30000305175781,21.34421157836914,584.6500244140625,143.44076538085938,84.91126251220703,47.25258255004883,32.27540588378906,36.14913558959961,75.33534240722656,67.37989044189453,23.720294952392578,73.8451919555664,1955.1800537109375
2014-08-15,22.184240341186523,111.93521118164062,333.6300048828125,13.47894287109375,19.725858688354492,73.62999725341797,21.14628028869629,583.7100219726562,143.05906677246094,84.20378875732422,47.061851501464844,32.83769607543945,36.20306396484375,75.38456726074219,67.24012756347656,23.60478973388672,73.80049896240234,1955.06005859375
2014-08-18,22.45140838623047,112.28923797607422,334.5299987792969,13.682633399963379,19.887344360351562,74.58999633789062,21.500919342041016,592.7000122070312,144.5707244873047,85.47722625732422,47.459903717041016,33.21524429321289,36.526615142822266,75.63079833984375,67.78278350830078,23.543636322021484,74.1656494140625,1971.739990234375
2014-08-19,22.761598587036133,112.12065124511719,335.1300048828125,13.682633399963379,19.895418167114258,75.29000091552734,21.484426498413086,597.1099853515625,145.11277770996094,85.69361877441406,47.73357391357422,33.142940521240234,37.21868896484375,75.39277648925781,67.98834228515625,23.42812156677246,74.143310546875,1981.5999755859375
2014-08-20,22.770660400390625,111.83406829833984,335.7799987792969,13.744623184204102,19.951940536499023,74.80999755859375,21.74009132385254,595.4099731445312,145.13572692871094,85.9017105102539,47.79991912841797,33.134910583496094,37.07487487792969,75.69646453857422,68.08699798583984,23.462093353271484,74.2998046875,1986.510009765625
2014-08-21,22.772918701171875,111.70763397216797,332.9100036621094,14.311410903930664,20.097280502319336,74.56999969482422,21.797822952270508,592.4199829101562,145.99842834472656,86.71734619140625,48.513092041015625,33.263427734375,37.371482849121094,75.54869079589844,68.47343444824219,23.536836624145508,73.98677062988281,1992.3699951171875
2014-08-22,22.94046974182129,111.95209503173828,331.5899963378906,14.284843444824219,19.903491973876953,74.56999969482422,21.56689453125,592.5399780273438,145.37237548828125,86.39054107666016,48.50481033325195,33.03049087524414,37.41642761230469,75.17938995361328,68.5638656616211,23.441713333129883,73.40553283691406,1988.4000244140625
2014-08-25,22.990285873413086,113.61257934570312,334.0199890136719,14.426541328430176,19.943872451782227,75.0199966430664,21.608137130737305,590.5700073242188,145.94496154785156,86.49950408935547,49.20970916748047,33.263427734375,37.515296936035156,76.48436737060547,68.68721771240234,23.448503494262695,73.59181213378906,1997.9200439453125
2014-08-26,22.843107223510742,115.70291137695312,341.8299865722656,14.461967468261719,20.032686233520508,75.95999908447266,21.451433181762695,588.1199951171875,147.34213256835938,86.67546081542969,49.54140853881836,33.416046142578125,37.60517120361328,76.0001220703125,68.5556640625,23.441713333129883,74.25508117675781,2000.02001953125
2014-08-27,23.12386703491211,116.17494201660156,343.17999267578125,14.346837997436523,20.024612426757812,74.62999725341797,21.55040168762207,583.0,146.77713012695312,86.49112701416016,49.417022705078125,33.416046142578125,37.4254150390625,75.69646453857422,68.4980697631836,23.611583709716797,74.17310333251953,2000.1199951171875
